LAMMPS Description

     1000  atoms
     0  bonds
     0  angles
     0  dihedrals
     0  impropers

     2  atom types

  0.0 5.0 xlo xhi
  0.0 5.0 ylo yhi
  0.0 5.0 zlo zhi

Masses

      1		22.989
      2 	35.453

Atoms # full

594 594 2 -1.0 2.5 4.0 4.0
595 595 1 1.0 2.5 4.5 4.0
596 596 2 -1.0 2.0 4.5 4.0
597 597 1 1.0 2.5 4.0 4.5
598 598 2 -1.0 2.0 4.0 4.5
599 599 1 1.0 2.0 4.5 4.5
600 600 2 -1.0 2.5 4.5 4.5
601 601 1 1.0 3.0 0.0 0.0
602 602 2 -1.0 3.5 0.0 0.0
603 603 1 1.0 3.5 0.5 0.0
604 604 2 -1.0 3.0 0.5 0.0
605 605 1 1.0 3.5 0.0 0.5
606 606 2 -1.0 3.0 0.0 0.5
607 607 1 1.0 3.0 0.5 0.5
608 608 2 -1.0 3.5 0.5 0.5
609 609 1 1.0 3.0 0.0 1.0
610 610 2 -1.0 3.5 0.0 1.0
611 611 1 1.0 3.5 0.5 1.0
612 612 2 -1.0 3.0 0.5 1.0
613 613 1 1.0 3.5 0.0 1.5
614 614 2 -1.0 3.0 0.0 1.5
615 615 1 1.0 3.0 0.5 1.5
616 616 2 -1.0 3.5 0.5 1.5
617 617 1 1.0 3.0 0.0 2.0
618 618 2 -1.0 3.5 0.0 2.0
619 619 1 1.0 3.5 0.5 2.0
620 620 2 -1.0 3.0 0.5 2.0
621 621 1 1.0 3.5 0.0 2.5
622 622 2 -1.0 3.0 0.0 2.5
623 623 1 1.0 3.0 0.5 2.5
624 624 2 -1.0 3.5 0.5 2.5
625 625 1 1.0 3.0 0.0 3.0
626 626 2 -1.0 3.5 0.0 3.0
627 627 1 1.0 3.5 0.5 3.0
628 628 2 -1.0 3.0 0.5 3.0
629 629 1 1.0 3.5 0.0 3.5
630 630 2 -1.0 3.0 0.0 3.5
631 631 1 1.0 3.0 0.5 3.5
632 632 2 -1.0 3.5 0.5 3.5
633 633 1 1.0 3.0 0.0 4.0
634 634 2 -1.0 3.5 0.0 4.0
635 635 1 1.0 3.5 0.5 4.0
636 636 2 -1.0 3.0 0.5 4.0
637 637 1 1.0 3.5 0.0 4.5
638 638 2 -1.0 3.0 0.0 4.5
639 639 1 1.0 3.0 0.5 4.5
640 640 2 -1.0 3.5 0.5 4.5
641 641 1 1.0 3.0 1.0 0.0
642 642 2 -1.0 3.5 1.0 0.0
643 643 1 1.0 3.5 1.5 0.0
644 644 2 -1.0 3.0 1.5 0.0
645 645 1 1.0 3.5 1.0 0.5
646 646 2 -1.0 3.0 1.0 0.5
647 647 1 1.0 3.0 1.5 0.5
648 648 2 -1.0 3.5 1.5 0.5
649 649 1 1.0 3.0 1.0 1.0
650 650 2 -1.0 3.5 1.0 1.0
651 651 1 1.0 3.5 1.5 1.0
652 652 2 -1.0 3.0 1.5 1.0
653 653 1 1.0 3.5 1.0 1.5
654 654 2 -1.0 3.0 1.0 1.5
655 655 1 1.0 3.0 1.5 1.5
656 656 2 -1.0 3.5 1.5 1.5
657 657 1 1.0 3.0 1.0 2.0
658 658 2 -1.0 3.5 1.0 2.0
659 659 1 1.0 3.5 1.5 2.0
660 660 2 -1.0 3.0 1.5 2.0
661 661 1 1.0 3.5 1.0 2.5
662 662 2 -1.0 3.0 1.0 2.5
663 663 1 1.0 3.0 1.5 2.5
664 664 2 -1.0 3.5 1.5 2.5
665 665 1 1.0 3.0 1.0 3.0
666 666 2 -1.0 3.5 1.0 3.0
667 667 1 1.0 3.5 1.5 3.0
668 668 2 -1.0 3.0 1.5 3.0
669 669 1 1.0 3.5 1.0 3.5
670 670 2 -1.0 3.0 1.0 3.5
671 671 1 1.0 3.0 1.5 3.5
672 672 2 -1.0 3.5 1.5 3.5
673 673 1 1.0 3.0 1.0 4.0
674 674 2 -1.0 3.5 1.0 4.0
675 675 1 1.0 3.5 1.5 4.0
676 676 2 -1.0 3.0 1.5 4.0
677 677 1 1.0 3.5 1.0 4.5
678 678 2 -1.0 3.0 1.0 4.5
679 679 1 1.0 3.0 1.5 4.5
680 680 2 -1.0 3.5 1.5 4.5
681 681 1 1.0 3.0 2.0 0.0
682 682 2 -1.0 3.5 2.0 0.0
683 683 1 1.0 3.5 2.5 0.0
684 684 2 -1.0 3.0 2.5 0.0
685 685 1 1.0 3.5 2.0 0.5
686 686 2 -1.0 3.0 2.0 0.5
687 687 1 1.0 3.0 2.5 0.5
688 688 2 -1.0 3.5 2.5 0.5
689 689 1 1.0 3.0 2.0 1.0
690 690 2 -1.0 3.5 2.0 1.0
691 691 1 1.0 3.5 2.5 1.0
692 692 2 -1.0 3.0 2.5 1.0
693 693 1 1.0 3.5 2.0 1.5
694 694 2 -1.0 3.0 2.0 1.5
695 695 1 1.0 3.0 2.5 1.5
696 696 2 -1.0 3.5 2.5 1.5
697 697 1 1.0 3.0 2.0 2.0
698 698 2 -1.0 3.5 2.0 2.0
699 699 1 1.0 3.5 2.5 2.0
700 700 2 -1.0 3.0 2.5 2.0
701 701 1 1.0 3.5 2.0 2.5
702 702 2 -1.0 3.0 2.0 2.5
703 703 1 1.0 3.0 2.5 2.5
704 704 2 -1.0 3.5 2.5 2.5
705 705 1 1.0 3.0 2.0 3.0
706 706 2 -1.0 3.5 2.0 3.0
707 707 1 1.0 3.5 2.5 3.0
708 708 2 -1.0 3.0 2.5 3.0
709 709 1 1.0 3.5 2.0 3.5
710 710 2 -1.0 3.0 2.0 3.5
711 711 1 1.0 3.0 2.5 3.5
712 712 2 -1.0 3.5 2.5 3.5
713 713 1 1.0 3.0 2.0 4.0
714 714 2 -1.0 3.5 2.0 4.0
715 715 1 1.0 3.5 2.5 4.0
716 716 2 -1.0 3.0 2.5 4.0
717 717 1 1.0 3.5 2.0 4.5
718 718 2 -1.0 3.0 2.0 4.5
719 719 1 1.0 3.0 2.5 4.5
720 720 2 -1.0 3.5 2.5 4.5
721 721 1 1.0 3.0 3.0 0.0
722 722 2 -1.0 3.5 3.0 0.0
723 723 1 1.0 3.5 3.5 0.0
724 724 2 -1.0 3.0 3.5 0.0
725 725 1 1.0 3.5 3.0 0.5
726 726 2 -1.0 3.0 3.0 0.5
727 727 1 1.0 3.0 3.5 0.5
728 728 2 -1.0 3.5 3.5 0.5
729 729 1 1.0 3.0 3.0 1.0
730 730 2 -1.0 3.5 3.0 1.0
731 731 1 1.0 3.5 3.5 1.0
732 732 2 -1.0 3.0 3.5 1.0
733 733 1 1.0 3.5 3.0 1.5
734 734 2 -1.0 3.0 3.0 1.5
735 735 1 1.0 3.0 3.5 1.5
736 736 2 -1.0 3.5 3.5 1.5
737 737 1 1.0 3.0 3.0 2.0
738 738 2 -1.0 3.5 3.0 2.0
739 739 1 1.0 3.5 3.5 2.0
740 740 2 -1.0 3.0 3.5 2.0
741 741 1 1.0 3.5 3.0 2.5
742 742 2 -1.0 3.0 3.0 2.5
743 743 1 1.0 3.0 3.5 2.5
744 744 2 -1.0 3.5 3.5 2.5
745 745 1 1.0 3.0 3.0 3.0
746 746 2 -1.0 3.5 3.0 3.0
747 747 1 1.0 3.5 3.5 3.0
748 748 2 -1.0 3.0 3.5 3.0
749 749 1 1.0 3.5 3.0 3.5
750 750 2 -1.0 3.0 3.0 3.5
751 751 1 1.0 3.0 3.5 3.5
752 752 2 -1.0 3.5 3.5 3.5
753 753 1 1.0 3.0 3.0 4.0
754 754 2 -1.0 3.5 3.0 4.0
755 755 1 1.0 3.5 3.5 4.0
756 756 2 -1.0 3.0 3.5 4.0
757 757 1 1.0 3.5 3.0 4.5
758 758 2 -1.0 3.0 3.0 4.5
759 759 1 1.0 3.0 3.5 4.5
760 760 2 -1.0 3.5 3.5 4.5
761 761 1 1.0 3.0 4.0 0.0
762 762 2 -1.0 3.5 4.0 0.0
763 763 1 1.0 3.5 4.5 0.0
764 764 2 -1.0 3.0 4.5 0.0
765 765 1 1.0 3.5 4.0 0.5
766 766 2 -1.0 3.0 4.0 0.5
767 767 1 1.0 3.0 4.5 0.5
768 768 2 -1.0 3.5 4.5 0.5
769 769 1 1.0 3.0 4.0 1.0
770 770 2 -1.0 3.5 4.0 1.0
771 771 1 1.0 3.5 4.5 1.0
772 772 2 -1.0 3.0 4.5 1.0
773 773 1 1.0 3.5 4.0 1.5
774 774 2 -1.0 3.0 4.0 1.5
775 775 1 1.0 3.0 4.5 1.5
776 776 2 -1.0 3.5 4.5 1.5
777 777 1 1.0 3.0 4.0 2.0
778 778 2 -1.0 3.5 4.0 2.0
779 779 1 1.0 3.5 4.5 2.0
780 780 2 -1.0 3.0 4.5 2.0
781 781 1 1.0 3.5 4.0 2.5
782 782 2 -1.0 3.0 4.0 2.5
783 783 1 1.0 3.0 4.5 2.5
784 784 2 -1.0 3.5 4.5 2.5
785 785 1 1.0 3.0 4.0 3.0
786 786 2 -1.0 3.5 4.0 3.0
787 787 1 1.0 3.5 4.5 3.0
788 788 2 -1.0 3.0 4.5 3.0
789 789 1 1.0 3.5 4.0 3.5
790 790 2 -1.0 3.0 4.0 3.5
791 791 1 1.0 3.0 4.5 3.5
792 792 2 -1.0 3.5 4.5 3.5
793 793 1 1.0 3.0 4.0 4.0
794 794 2 -1.0 3.5 4.0 4.0
795 795 1 1.0 3.5 4.5 4.0
796 796 2 -1.0 3.0 4.5 4.0
797 797 1 1.0 3.5 4.0 4.5
798 798 2 -1.0 3.0 4.0 4.5
799 799 1 1.0 3.0 4.5 4.5
800 800 2 -1.0 3.5 4.5 4.5
801 801 1 1.0 4.0 0.0 0.0
802 802 2 -1.0 4.5 0.0 0.0
803 803 1 1.0 4.5 0.5 0.0
804 804 2 -1.0 4.0 0.5 0.0
805 805 1 1.0 4.5 0.0 0.5
806 806 2 -1.0 4.0 0.0 0.5
807 807 1 1.0 4.0 0.5 0.5
808 808 2 -1.0 4.5 0.5 0.5
809 809 1 1.0 4.0 0.0 1.0
810 810 2 -1.0 4.5 0.0 1.0
811 811 1 1.0 4.5 0.5 1.0
812 812 2 -1.0 4.0 0.5 1.0
813 813 1 1.0 4.5 0.0 1.5
814 814 2 -1.0 4.0 0.0 1.5
815 815 1 1.0 4.0 0.5 1.5
816 816 2 -1.0 4.5 0.5 1.5
817 817 1 1.0 4.0 0.0 2.0
818 818 2 -1.0 4.5 0.0 2.0
819 819 1 1.0 4.5 0.5 2.0
820 820 2 -1.0 4.0 0.5 2.0
821 821 1 1.0 4.5 0.0 2.5
822 822 2 -1.0 4.0 0.0 2.5
823 823 1 1.0 4.0 0.5 2.5
824 824 2 -1.0 4.5 0.5 2.5
825 825 1 1.0 4.0 0.0 3.0
826 826 2 -1.0 4.5 0.0 3.0
827 827 1 1.0 4.5 0.5 3.0
828 828 2 -1.0 4.0 0.5 3.0
829 829 1 1.0 4.5 0.0 3.5
830 830 2 -1.0 4.0 0.0 3.5
831 831 1 1.0 4.0 0.5 3.5
832 832 2 -1.0 4.5 0.5 3.5
833 833 1 1.0 4.0 0.0 4.0
834 834 2 -1.0 4.5 0.0 4.0
835 835 1 1.0 4.5 0.5 4.0
836 836 2 -1.0 4.0 0.5 4.0
837 837 1 1.0 4.5 0.0 4.5
838 838 2 -1.0 4.0 0.0 4.5
839 839 1 1.0 4.0 0.5 4.5
840 840 2 -1.0 4.5 0.5 4.5
841 841 1 1.0 4.0 1.0 0.0
842 842 2 -1.0 4.5 1.0 0.0
843 843 1 1.0 4.5 1.5 0.0
844 844 2 -1.0 4.0 1.5 0.0
845 845 1 1.0 4.5 1.0 0.5
846 846 2 -1.0 4.0 1.0 0.5
847 847 1 1.0 4.0 1.5 0.5
848 848 2 -1.0 4.5 1.5 0.5
849 849 1 1.0 4.0 1.0 1.0
850 850 2 -1.0 4.5 1.0 1.0
851 851 1 1.0 4.5 1.5 1.0
852 852 2 -1.0 4.0 1.5 1.0
853 853 1 1.0 4.5 1.0 1.5
854 854 2 -1.0 4.0 1.0 1.5
855 855 1 1.0 4.0 1.5 1.5
856 856 2 -1.0 4.5 1.5 1.5
857 857 1 1.0 4.0 1.0 2.0
858 858 2 -1.0 4.5 1.0 2.0
859 859 1 1.0 4.5 1.5 2.0
860 860 2 -1.0 4.0 1.5 2.0
861 861 1 1.0 4.5 1.0 2.5
862 862 2 -1.0 4.0 1.0 2.5
863 863 1 1.0 4.0 1.5 2.5
864 864 2 -1.0 4.5 1.5 2.5
865 865 1 1.0 4.0 1.0 3.0
866 866 2 -1.0 4.5 1.0 3.0
867 867 1 1.0 4.5 1.5 3.0
868 868 2 -1.0 4.0 1.5 3.0
869 869 1 1.0 4.5 1.0 3.5
870 870 2 -1.0 4.0 1.0 3.5
871 871 1 1.0 4.0 1.5 3.5
872 872 2 -1.0 4.5 1.5 3.5
873 873 1 1.0 4.0 1.0 4.0
874 874 2 -1.0 4.5 1.0 4.0
875 875 1 1.0 4.5 1.5 4.0
876 876 2 -1.0 4.0 1.5 4.0
877 877 1 1.0 4.5 1.0 4.5
878 878 2 -1.0 4.0 1.0 4.5
879 879 1 1.0 4.0 1.5 4.5
880 880 2 -1.0 4.5 1.5 4.5
881 881 1 1.0 4.0 2.0 0.0
882 882 2 -1.0 4.5 2.0 0.0
883 883 1 1.0 4.5 2.5 0.0
884 884 2 -1.0 4.0 2.5 0.0
885 885 1 1.0 4.5 2.0 0.5
886 886 2 -1.0 4.0 2.0 0.5
887 887 1 1.0 4.0 2.5 0.5
888 888 2 -1.0 4.5 2.5 0.5
889 889 1 1.0 4.0 2.0 1.0
890 890 2 -1.0 4.5 2.0 1.0
891 891 1 1.0 4.5 2.5 1.0
892 892 2 -1.0 4.0 2.5 1.0
893 893 1 1.0 4.5 2.0 1.5
894 894 2 -1.0 4.0 2.0 1.5
895 895 1 1.0 4.0 2.5 1.5
896 896 2 -1.0 4.5 2.5 1.5
897 897 1 1.0 4.0 2.0 2.0
898 898 2 -1.0 4.5 2.0 2.0
899 899 1 1.0 4.5 2.5 2.0
900 900 2 -1.0 4.0 2.5 2.0
901 901 1 1.0 4.5 2.0 2.5
902 902 2 -1.0 4.0 2.0 2.5
903 903 1 1.0 4.0 2.5 2.5
904 904 2 -1.0 4.5 2.5 2.5
905 905 1 1.0 4.0 2.0 3.0
906 906 2 -1.0 4.5 2.0 3.0
907 907 1 1.0 4.5 2.5 3.0
908 908 2 -1.0 4.0 2.5 3.0
909 909 1 1.0 4.5 2.0 3.5
910 910 2 -1.0 4.0 2.0 3.5
911 911 1 1.0 4.0 2.5 3.5
912 912 2 -1.0 4.5 2.5 3.5
913 913 1 1.0 4.0 2.0 4.0
914 914 2 -1.0 4.5 2.0 4.0
915 915 1 1.0 4.5 2.5 4.0
916 916 2 -1.0 4.0 2.5 4.0
917 917 1 1.0 4.5 2.0 4.5
918 918 2 -1.0 4.0 2.0 4.5
919 919 1 1.0 4.0 2.5 4.5
920 920 2 -1.0 4.5 2.5 4.5
921 921 1 1.0 4.0 3.0 0.0
922 922 2 -1.0 4.5 3.0 0.0
923 923 1 1.0 4.5 3.5 0.0
924 924 2 -1.0 4.0 3.5 0.0
925 925 1 1.0 4.5 3.0 0.5
926 926 2 -1.0 4.0 3.0 0.5
927 927 1 1.0 4.0 3.5 0.5
928 928 2 -1.0 4.5 3.5 0.5
929 929 1 1.0 4.0 3.0 1.0
930 930 2 -1.0 4.5 3.0 1.0
931 931 1 1.0 4.5 3.5 1.0
932 932 2 -1.0 4.0 3.5 1.0
933 933 1 1.0 4.5 3.0 1.5
934 934 2 -1.0 4.0 3.0 1.5
935 935 1 1.0 4.0 3.5 1.5
936 936 2 -1.0 4.5 3.5 1.5
937 937 1 1.0 4.0 3.0 2.0
938 938 2 -1.0 4.5 3.0 2.0
939 939 1 1.0 4.5 3.5 2.0
940 940 2 -1.0 4.0 3.5 2.0
941 941 1 1.0 4.5 3.0 2.5
942 942 2 -1.0 4.0 3.0 2.5
943 943 1 1.0 4.0 3.5 2.5
944 944 2 -1.0 4.5 3.5 2.5
945 945 1 1.0 4.0 3.0 3.0
946 946 2 -1.0 4.5 3.0 3.0
947 947 1 1.0 4.5 3.5 3.0
948 948 2 -1.0 4.0 3.5 3.0
949 949 1 1.0 4.5 3.0 3.5
950 950 2 -1.0 4.0 3.0 3.5
951 951 1 1.0 4.0 3.5 3.5
952 952 2 -1.0 4.5 3.5 3.5
953 953 1 1.0 4.0 3.0 4.0
954 954 2 -1.0 4.5 3.0 4.0
955 955 1 1.0 4.5 3.5 4.0
956 956 2 -1.0 4.0 3.5 4.0
957 957 1 1.0 4.5 3.0 4.5
958 958 2 -1.0 4.0 3.0 4.5
959 959 1 1.0 4.0 3.5 4.5
960 960 2 -1.0 4.5 3.5 4.5
961 961 1 1.0 4.0 4.0 0.0
962 962 2 -1.0 4.5 4.0 0.0
963 963 1 1.0 4.5 4.5 0.0
964 964 2 -1.0 4.0 4.5 0.0
965 965 1 1.0 4.5 4.0 0.5
966 966 2 -1.0 4.0 4.0 0.5
967 967 1 1.0 4.0 4.5 0.5
968 968 2 -1.0 4.5 4.5 0.5
969 969 1 1.0 4.0 4.0 1.0
970 970 2 -1.0 4.5 4.0 1.0
971 971 1 1.0 4.5 4.5 1.0
972 972 2 -1.0 4.0 4.5 1.0
973 973 1 1.0 4.5 4.0 1.5
974 974 2 -1.0 4.0 4.0 1.5
975 975 1 1.0 4.0 4.5 1.5
976 976 2 -1.0 4.5 4.5 1.5
977 977 1 1.0 4.0 4.0 2.0
978 978 2 -1.0 4.5 4.0 2.0
979 979 1 1.0 4.5 4.5 2.0
980 980 2 -1.0 4.0 4.5 2.0
981 981 1 1.0 4.5 4.0 2.5
982 982 2 -1.0 4.0 4.0 2.5
983 983 1 1.0 4.0 4.5 2.5
984 984 2 -1.0 4.5 4.5 2.5
985 985 1 1.0 4.0 4.0 3.0
986 986 2 -1.0 4.5 4.0 3.0
987 987 1 1.0 4.5 4.5 3.0
988 988 2 -1.0 4.0 4.5 3.0
989 989 1 1.0 4.5 4.0 3.5
990 990 2 -1.0 4.0 4.0 3.5
991 991 1 1.0 4.0 4.5 3.5
992 992 2 -1.0 4.5 4.5 3.5
993 993 1 1.0 4.0 4.0 4.0
994 994 2 -1.0 4.5 4.0 4.0
995 995 1 1.0 4.5 4.5 4.0
996 996 2 -1.0 4.0 4.5 4.0
997 997 1 1.0 4.5 4.0 4.5
998 998 2 -1.0 4.0 4.0 4.5
999 999 1 1.0 4.0 4.5 4.5
1000 1000 2 -1.0 4.5 4.5 4.5

